Id,Predicted
25844697,102.435104
3263974,77.016624
12966225,103.555695
27973831,434.8616
26270749,149.7414
4303825,171.29387
15099135,199.58
24099964,90.87132
26980415,113.41573
502132,158.7528
29538875,94.11347
5878382,100.67465
20770969,143.39583
23926896,106.52535
17685791,101.088425
9132956,211.42738
3735483,53.258835
19885300,145.82402
28154635,185.14702
9811997,156.14236
4013339,117.89858
28941589,308.501
15952702,202.43617
22543061,67.16826
7834712,116.914894
6186628,107.94546
10909422,178.4495
17385892,144.65611
6654304,94.61994
7828204,81.71522
27757169,106.10091
3882103,311.71942
13410478,197.98781
13206869,314.41223
6627254,76.92995
14796369,49.053238
13582811,79.52697
26588716,104.77143
12806940,155.94484
10224832,131.65805
24080339,145.9503
18275605,199.08844
12774249,83.501915
19387536,134.75691
16442999,132.26936
29758802,158.19026
29161511,68.48972
13073701,143.39113
23964830,79.114395
27273996,55.807587
6657454,113.410065
4183801,96.38803
8502567,80.42343
1336390,178.99539
19571657,105.71196
11418715,209.5008
22101647,37.009933
4881017,411.46
12342269,136.74101
28159060,84.2352
27429103,235.78813
28369910,103.26196
205735,48.40262
2722983,289.5425
28631338,160.62236
2389329,120.62909
25724871,98.87156
2249464,78.981445
12929687,227.29437
16135399,133.04994
20640353,77.31263
29514909,280.97794
28309976,50.740288
26358423,73.29388
26884353,163.72151
28604409,191.16566
10407723,133.21649
12223159,197.41632
9235437,257.8868
4294969,245.12074
13673951,64.34116
14654573,99.40524
20572271,85.95584
2958412,268.26102
271128,65.4284
18094196,175.55574
4493526,203.59038
22180116,58.31428
9219588,157.5347
29517676,84.25399
1401826,107.325676
20192804,163.96037
29389774,53.00747
27237533,650.35596
27504048,93.157776
413876,228.93434
1016004,61.067825
4978214,100.73768
23000563,162.02045
16995234,107.89147
19805513,40.90853
15411988,155.27579
6249740,160.7164
20627478,82.53806
13436132,123.16677
21503830,52.968666
19572579,51.23288
5319785,151.41196
11284626,65.921936
29301424,116.841
22119092,80.73082
14629018,98.079414
607735,153.52809
24304881,63.954887
12089931,127.28222
2586923,74.687584
29012259,62.024788
27304915,54.353996
28460904,145.53383
157162,202.19258
3328706,129.65501
10899004,154.55672
1655824,95.21498
17971100,58.52198
11638050,235.0616
6809562,271.43588
18898808,14.908524
8117729,103.66675
19986637,73.54956
19284253,181.09666
19997586,154.4298
8402207,32.20807
1937323,177.14314
21609701,245.78152
18314930,98.440605
24201129,179.3285
23990767,266.36075
13260699,146.4919
16491731,119.677414
14010699,107.80156
13782517,53.14611
23363336,46.583824
8184502,127.701614
10828230,52.70062
11532023,101.882256
28971081,141.58353
16394179,35.49846
10035950,126.86989
28713532,121.04677
17026435,71.56335
15238740,67.67525
8793503,45.116913
26194075,156.72855
4482584,136.0016
4791389,137.75623
21440185,104.95712
6331598,164.78831
4121879,136.43275
24781822,437.97388
4931807,65.21518
27104568,85.761024
19906528,61.530487
29393371,75.50113
13631232,116.298836
456190,196.47946
22175113,76.51669
5548012,159.89638
15576821,30.584993
22210721,212.82103
7995140,178.01923
6031895,143.58981
22166650,70.17921
6345728,177.40321
14464699,78.9298
20171578,108.6689
5406167,53.316635
10782718,126.39263
16365302,513.1105
21225817,103.61049
8758534,645.33
3093240,89.92578
23090298,68.18658
170420,89.22406
13766690,98.18503
18254225,234.64001
26953332,413.3142
4573728,179.78429
16361507,244.86342
28108511,68.60918
4386598,117.73309
2495596,160.04187
22088784,94.61284
27309857,149.68973
2452769,79.93768
6703106,69.99537
15156627,74.167206
15902775,147.62015
5384971,75.688255
3802218,88.37353
9845284,211.87596
28243109,152.282
15845669,99.788345
17905460,102.50125
27195600,148.82022
27436615,191.07614
6722799,304.75363
29038532,152.04182
8664615,129.29631
9675064,130.26749
13971160,80.62885
9436038,118.19076
2735650,152.04388
15693896,98.25339
10771369,158.89622
28976867,185.51767
10086307,90.038475
12309858,77.78762
5811500,60.56121
6784406,168.20218
1021491,64.354645
28462811,77.92235
1101035,138.99184
2700296,89.61453
26943835,107.59145
20772204,38.57312
24229203,144.33896
19056694,102.79954
13669942,101.97989
16233577,66.37992
12410912,67.77879
3609762,209.6554
19952060,85.64343
16992922,121.578064
26072801,78.704865
24037808,115.9781
20738991,73.69135
12568634,157.60844
18010406,140.57932
27002850,69.95425
17095290,79.47622
5639584,112.19779
16834485,101.281105
21753002,116.164345
23149791,127.32943
29063276,65.27124
20432888,146.07475
24034953,105.762245
18347330,141.75195
29651529,153.525
24588491,91.82434
19560789,588.808
2611869,88.85113
20045641,69.01712
22016391,70.561874
19100892,129.23662
13926664,103.435684
21440922,133.24568
458154,109.82542
27127722,24.754908
29570887,56.802315
21998466,260.6116
7674272,70.985214
21851201,174.26022
29700382,191.22018
16664669,155.0706
26387779,129.38074
8151925,181.67679
22160759,50.998833
7782340,188.03265
19592223,199.27525
27278623,95.838455
17382679,1136.8041
9862831,153.20776
13463837,55.7351
17095971,161.94034
25188490,135.15913
3281606,213.37524
4541187,119.82789
18735653,130.1847
1721115,150.3792
4197396,72.36303
4907749,82.14326
15611196,203.53206
10104123,160.39352
25471574,73.4759
29588870,172.41719
7799045,180.77324
9422573,95.90473
1313340,93.15324
29629244,133.66748
5873309,368.5563
9840280,119.910225
19138477,139.71715
6543687,69.45182
29215529,159.2027
29015698,208.97778
6269945,102.0446
28335955,59.628563
294280,224.14279
12674680,166.82375
369831,45.66047
1922448,108.99368
27336951,182.92238
5756643,75.10783
17904788,258.79745
2528636,139.84102
11531154,169.61792
15835247,102.32034
21202563,148.84712
13638026,116.93445
24970999,129.5316
21965755,121.157
378852,142.59479
20981701,55.28959
27365146,121.515274
18175061,330.27628
18024849,310.90393
22309603,117.98685
21139541,25.287476
12465732,115.670425
27508517,106.776955
19017889,269.64307
27052657,96.33847
14723697,201.37315
22226376,84.23524
12897133,146.3285
13030610,46.87066
5231104,66.17237
26126570,227.95744
20826507,277.78094
28336062,93.13164
805028,214.61642
25189799,142.58755
13712165,182.91408
15328018,47.468727
10886971,90.835495
19691525,28.752682
15265988,93.730934
26816685,500.32797
19891485,118.442116
7582706,228.50816
593000,116.12951
22616842,60.846092
25428463,38.95324
11505446,25.70262
11032957,110.87359
21343258,192.8433
6569350,113.756096
21914314,218.75125
21257726,105.46047
11801825,96.56463
598254,119.70553
6396519,98.84349
205043,203.62157
18565588,103.6576
3836199,174.51355
5316660,62.34207
18359018,135.81017
13623361,243.35118
18745314,108.654305
11511431,173.75627
21313582,91.88884
22400181,214.41992
24449820,168.95123
12402601,225.10121
9201479,125.77436
1023529,61.09207
1073635,140.80322
18120094,94.54567
21781515,69.5495
1836381,115.702034
13278125,390.26044
25804768,136.1364
25487254,145.44002
22180193,92.394714
24312253,94.90135
18615020,56.17563
28687834,394.27853
26185195,132.88199
26096547,127.89178
27366771,84.2352
3522513,113.70997
3711039,43.95912
24528199,318.5474
5284341,67.62876
23780896,108.150375
3755474,207.71236
20980192,120.37701
867721,58.410614
20773084,55.65486
16722762,68.16221
8504263,104.14065
26718625,67.2898
26031698,72.25054
26224487,133.42981
21322208,36.682213
1175400,134.94029
14840323,83.52223
1263964,98.00005
9706724,52.530903
23538694,56.4169
1456142,199.2271
26811414,162.32092
20855939,277.5822
25452119,117.72326
20439721,141.87064
21816278,111.63548
7982483,122.380585
26311285,64.67039
26255392,130.11612
16123943,66.905205
10838743,50.314995
24632456,223.7164
3404472,72.22554
19790011,342.70724
24624070,34.66574
21188555,48.854202
13045196,63.225464
1438870,85.16724
28364587,163.16258
9823636,114.94659
7662069,127.211815
20245122,174.6628
4287589,96.226006
2636396,133.11798
891117,44.194405
17855771,68.60902
21476656,67.16056
27250227,109.442665
19432091,184.16864
6347729,147.974
14714093,77.951584
15968041,245.91582
22859928,56.505875
12190880,122.81935
28609762,100.36038
19288847,92.52441
16158314,133.41167
16214199,191.80261
12156541,81.62515
10043483,125.98968
19915204,42.894035
14914739,201.74338
4908078,115.00925
21811097,111.34817
9155475,213.07161
14783394,46.775322
9698691,134.70177
29231785,101.33646
10253367,97.74891
26431441,57.245987
14182884,89.695404
29185398,78.344345
19744093,126.50112
29539167,29.798046
16917319,64.01017
21549850,105.46511
27653304,134.38004
19067226,52.870796
15497229,418.6327
1141120,102.029144
8283646,137.66542
4225745,108.38795
23858353,58.056488
27499097,68.021545
19730536,233.74617
18853435,21.660597
22306883,124.90611
3201696,448.24405
13577416,94.43227
3984168,218.53589
21620322,78.41783
29709145,574.2042
21921707,62.167023
13192876,107.82801
29596175,151.32957
9390084,323.69986
22157396,135.7117
25872255,158.09221
23835978,511.27747
26541911,235.82915
26563874,68.03744
11244921,258.11673
12186043,105.225746
26523155,110.76831
9215307,124.26983
22189806,183.0553
9424314,77.88212
282863,79.240074
22958680,144.77045
53470,167.00006
17962354,99.578705
29128548,240.43523
16427854,137.08522
5678143,123.27336
3611813,142.58478
3614159,96.29975
21393948,72.906654
10117624,196.20734
4244476,100.16301
7547481,59.263573
3917007,154.6046
27832008,121.63603
9370538,207.35678
1766846,161.61171
14549226,106.169945
19720780,204.02812
28879557,108.332184
12749596,160.15062
8523688,111.43137
4315934,79.52928
16019660,71.82869
15844840,30.712938
21139389,237.5952
20014614,157.766
21813407,72.1775
21227069,64.575584
25450885,193.84325
29512260,316.33258
8750901,208.58826
7025113,63.635406
15723889,151.23146
13507748,82.285385
3544899,111.46208
16194815,102.96515
13880509,72.74148
12670809,180.912
7600297,193.32048
24289209,74.91791
2193902,184.78732
22432585,119.24442
14322170,87.93202
276216,108.38725
19331686,117.63402
21241829,189.94441
9630526,100.9582
13763917,48.263996
2467680,671.67456
21632690,247.82353
14497942,320.65213
22937095,111.5385
28518910,89.664024
9768159,124.62795
3251148,271.5016
19387402,110.01341
5894720,217.8902
14137639,77.78869
17434335,75.655754
29050962,112.811035
14655004,83.40784
16499824,228.59438
1462341,161.32861
19176790,105.14138
22463886,368.91745
18463869,90.64524
22714192,132.30959
6433621,197.8557
17943774,92.99534
19422474,352.1831
11057550,494.3414
7546039,168.26285
19122217,921.4785
28838614,90.21547
25837478,61.890907
7679094,199.99135
18136685,133.97592
29484503,208.6514
6500587,62.017548
462454,97.355156
13724284,118.743256
20284124,38.1474
28333941,81.16255
13689162,115.28644
789606,94.08926
16037576,126.26936
23417781,450.217
14297989,67.753296
26249582,299.15698
13637050,91.561035
28183270,72.999176
1519621,96.322945
25444463,121.17688
18842507,124.14905
4405156,92.2291
26671982,181.5635
19675738,200.64326
8663101,148.3941
16560739,94.546715
6627472,133.56389
11775347,149.39854
13443640,644.9718
9788435,119.82497
16685246,44.465446
21869057,194.2509
8990988,168.75574
4135848,92.86028
19388828,189.82597
18224656,133.50107
21015751,165.51645
20623570,132.03145
19963733,378.81104
26155827,72.392105
23252443,391.971
14359772,102.331726
29277982,114.600136
22232031,135.77638
21527485,21.27302
24508446,497.05087
23978220,123.69463
12953158,233.36873
16846462,149.26974
2108178,119.610954
24541964,190.16533
29457770,67.53559
5861179,115.72718
19021031,112.08457
20539875,77.68505
5618341,228.09148
18580576,130.91753
21630319,66.67543
27394159,161.90324
26080980,184.76471
4342581,54.351097
5725698,195.12334
19970216,135.22739
20572472,139.10356
10001022,173.38887
19609107,70.338875
18896824,130.19191
27131137,165.0673
27142225,176.84254
23092921,336.05008
26363727,96.35915
4935717,119.62062
20711342,110.267105
18293288,65.98548
28966170,55.03324
21891856,117.75645
13657030,52.685936
8869383,103.0387
24248741,78.38022
25235760,51.510414
24335248,71.37355
22630194,72.991455
22681018,208.29123
25187461,246.85626
346248,144.08296
801281,157.24411
24843435,60.354095
7281309,113.281876
29163083,317.38248
11620062,123.46687
21120942,218.28462
16171868,51.876633
12730600,65.14109
17365005,91.52046
5640394,65.27967
24367577,173.01231
15832098,60.82856
12022098,86.33868
25922009,193.6276
4701425,180.55656
810681,272.71777
770893,148.32993
20920531,132.97383
6796031,81.32803
9331114,122.37522
24468390,81.593704
28431239,109.399956
29233145,137.9446
19896613,159.03326
17810048,95.94356
13544987,188.40276
19639687,255.97876
22957510,483.23843
26584254,44.99034
4163020,113.69754
22449860,221.7568
8391035,78.254944
9694001,178.93652
3200522,184.31226
22033980,69.056305
14068646,323.29285
18391905,231.74771
27703666,331.51703
21949305,90.5626
645942,156.10306
13065655,99.616486
18686269,200.28868
24179763,48.660934
20581903,81.758644
11604885,117.27929
21797928,114.12206
640813,258.10245
4325284,163.54543
15774166,74.91922
553565,81.27431
9609825,209.5326
7402303,151.09319
1028366,78.55436
7322,194.61119
26748374,166.13667
9330884,217.73433
19274249,63.074455
70095,83.61666
22387260,135.15822
13036622,105.58263
27251043,688.69763
15842191,100.24944
22086531,90.52893
14605243,41.39518
4129513,60.515373
11514023,131.92972
15418764,202.80286
12081327,122.15638
14278418,79.429596
235515,57.27726
7746872,142.11339
3237602,342.9844
9525335,52.942963
20679666,218.40399
16504513,121.98097
113265,67.853264
23203149,60.854927
19976803,74.014496
24920874,133.02684
24260247,447.84787
7785451,114.26158
23232087,53.938347
16282085,292.85852
15486268,204.72435
13091684,186.1332
4311648,177.11794
14124508,206.52766
22566815,112.46653
15679326,87.69229
2385779,154.53731
672490,237.41219
27955426,403.8892
27852611,164.81012
27056796,66.77453
24604480,175.75485
27141455,67.8835
9445789,101.65621
12999396,399.4619
9813715,93.36447
15374796,133.92615
19825552,157.94218
8210686,88.188644
582372,95.39798
14006823,150.6304
5038299,66.35517
20549878,168.6176
22032984,49.03866
18688588,117.71646
17992512,89.29305
8472045,125.658005
16545940,118.5414
21984170,203.09161
17435948,141.00713
7450047,110.10985
23671975,110.76551
19018581,65.164246
21783251,229.21973
27339855,119.6902
8920816,66.0244
28834703,84.38292
10962,69.15905
28982976,129.7733
13974,222.24594
14968000,237.75803
25804358,119.92505
29612907,273.54163
27875757,127.40283
28963068,106.558334
27392874,174.46826
28047666,196.61397
595321,95.583084
16916510,77.14917
24491450,144.03923
22088180,66.38794
23465208,72.641075
539160,177.00638
7279583,485.35574
13903497,67.76474
4725852,87.09812
18836754,96.60228
23594975,313.10828
4500615,400.5505
1229630,129.08661
27938207,57.67926
22436168,78.158844
3751919,64.66797
23702074,193.84325
66718,162.66881
4218098,88.68899
18449005,230.33182
15042361,47.434624
24251311,177.59557
5707711,87.3472
23039069,250.78903
20635939,307.22977
803778,578.5648
1855846,142.75188
6601606,167.21486
20282044,38.53225
14801621,120.32212
29411009,307.19434
26222639,91.05936
7483951,357.93787
12069335,72.54692
11602050,131.24637
5869197,193.65364
21288588,105.55069
1221962,205.46396
7025026,230.44167
1257994,79.787224
25113440,191.52086
14184222,49.485832
17450040,213.20798
23576986,68.09745
23358691,33.02985
19501242,148.48465
26374486,80.65004
19274462,148.19867
29660842,108.74504
13246949,65.50982
371138,161.57825
19922859,90.25172
18851906,186.83455
6625406,96.09436
7695043,162.5764
20029021,152.52379
4205816,125.51933
21967259,453.44315
3626699,99.860176
17880254,149.92642
12128193,97.00845
15852984,231.83466
6699912,72.39722
19123481,61.349762
4994058,99.225586
697499,143.98247
6698963,214.9041
29240070,174.09328
20572019,167.76546
21547325,98.39132
28941710,66.82842
11801942,107.624886
4209595,237.93477
25450831,199.9365
20308965,180.69138
21950290,180.88234
1932110,136.63591
13788701,165.12184
20085006,95.26464
13127582,77.98255
10385262,167.37044
531258,188.50922
20745174,141.2336
14464084,332.43445
13259442,154.534
7364008,73.51841
11593365,241.87898
10735397,133.34831
6076202,198.94183
11020841,78.10562
7871985,80.71579
1861493,162.82472
14549056,174.53058
7421930,115.2151
22361004,433.93784
10049711,152.49588
21724762,44.40024
10155159,60.21263
22900443,114.58849
19524259,155.85934
25448979,100.10145
22258326,203.8601
21475999,142.72775
27874671,118.220375
6706788,180.99706
25895230,152.75517
20133864,54.266197
4802299,126.45546
21947260,126.54789
10016601,136.51582
6004786,229.39867
15629854,205.59164
8444227,151.62256
7475708,243.2263
13533165,153.60431
250323,98.3428
1895705,113.7289
